QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.junit.platform.testkit.engine.EventStatistics.public finished( long ): EventStatistics,finished( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.junit.platform.testkit.engine.EventStatistics.public reportingEntryPublished( long ): EventStatistics,reportingEntryPublished( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,0
<Method>org.junit.platform.testkit.engine.EventStatistics.public skipped( long ): EventStatistics,skipped( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.junit.platform.testkit.engine.EventStatistics.public started( long ): EventStatistics,started( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
<Method>org.junit.platform.testkit.engine.EventStatistics.public succeeded( long ): EventStatistics,succeeded( long ): EventStatistics,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
org.junit.platform.testkit.engine.EventType,EventType,low,low,low,low,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,,,,7,,,,,,0,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->DYNAMIC_TEST_REGISTERED,static final DYNAMIC_TEST_REGISTERED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->FINISHED,static final FINISHED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->REPORTING_ENTRY_PUBLISHED,static final REPORTING_ENTRY_PUBLISHED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->SKIPPED,static final SKIPPED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.testkit.engine.EventType->STARTED,static final STARTED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.testkit.engine.Events,Events,low,low,low-medium,low,0,10,0,0,0,10,131,22,0,0,10,0,0,0,0,0,0,0,,,,131,,,,,,10,,,,,,
<Method>org.junit.platform.testkit.engine.Events.public aborted( ): Events,aborted( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public count( ): long,count( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public debug( ): Events,debug( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public dynamicallyRegistered( ): Events,dynamicallyRegistered( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public failed( ): Events,failed( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public finished( ): Events,finished( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public reportingEntryPublished( ): Events,reportingEntryPublished( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public skipped( ): Events,skipped( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public started( ): Events,started( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Events.public succeeded( ): Events,succeeded( ): Events,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.platform.testkit.engine.Execution,Execution,low,low,low,low,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,,,,43,,,,,,0,,,,,,
org.junit.platform.testkit.engine.ExecutionRecorder,ExecutionRecorder,low,low,low,low,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,,,,19,,,,,,0,,,,,,
org.junit.platform.testkit.engine.Executions,Executions,low,low,low-medium,low,0,8,0,0,0,8,88,17,0,0,8,0,0,0,0,0,0,0,,,,88,,,,,,8,,,,,,
<Method>org.junit.platform.testkit.engine.Executions.public aborted( ): Executions,aborted( ): Executions,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Executions.public count( ): long,count( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Executions.public debug( ): Executions,debug( ): Executions,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.platform.testkit.engine.Executions.public failed( ): Executions,failed( ): Executions,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Executions.public finished( ): Executions,finished( ): Executions,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Executions.public skipped( ): Executions,skipped( ): Executions,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Executions.public started( ): Executions,started( ): Executions,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.Executions.public succeeded( ): Executions,succeeded( ): Executions,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.platform.testkit.engine.TerminationInfo,TerminationInfo,low,low,low,low,0,3,1,0,0,3,39,6,1,0,3,0,0,0,0,1,0,0,,,,39,,,,,,3,,,,,,
<Method>org.junit.platform.testkit.engine.TerminationInfo.public executed( ): boolean,executed( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.platform.testkit.engine.TerminationInfo.public notSkipped( ): boolean,notSkipped( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.junit.platform.testkit.engine.TerminationInfo.public skipped( ): boolean,skipped( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.junit.platform.testkit.engine.TerminationInfo->skipped,final skipped : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.junit.vintage.engine,org.junit.vintage.engine,low,low,low,low,,,,,,2,60,,,,,,,,,,,,2,2,0,60,0,0,0,1,0,2,,,,,,
org.junit.vintage.engine.JUnit4VersionCheck,JUnit4VersionCheck,low,low,low,low,0,1,0,0,0,2,31,8,0,0,0,1,0,0,0,0,0,0,,,,31,,,,,,2,,,,,,
<Method>org.junit.vintage.engine.JUnit4VersionCheck.static checkSupported( ): void,static checkSupported( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,0,0,0
org.junit.vintage.engine.VintageTestEngine,VintageTestEngine,low,low,low,low,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,,,,29,,,,,,0,,,,,,
<Package>org.junit.vintage.engine.descriptor,org.junit.vintage.engine.descriptor,low,low,low-medium,low,,,,,,14,176,,,,,,,,,,,,7,6,1,176,0,0,0.143,1,0.143,14,,,,,,
org.junit.vintage.engine.descriptor.OrFilter,OrFilter,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,10,,,,,,0,,,,,,
org.junit.vintage.engine.descriptor.RunnerDecorator,RunnerDecorator,low,low,low,low,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,,,3,,,,,,1,,,,,,
org.junit.vintage.engine.descriptor.RunnerRequest,RunnerRequest,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,7,,,,,,0,,,,,,
org.junit.vintage.engine.descriptor.RunnerTestDescriptor,RunnerTestDescriptor,low,low,low-medium,low,0,5,2,0,0,9,84,26,1,0,5,0,0,0,0,1,0,0,,,,84,,,,,,9,,,,,,
org.junit.vintage.engine.descriptor.RunnerTestDescriptor.ExcludeDescriptionFilter,ExcludeDescriptionFilter,low,low,low,low,0,1,0,0,0,1,16,2,1,0,1,0,0,0,0,0,0,0,,,,16,,,,,,1,,,,,,
<Method>org.junit.vintage.engine.descriptor.RunnerTestDescriptor.protected canBeRemovedFromHierarchy( ): boolean,canBeRemovedFromHierarchy( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.vintage.engine.descriptor.RunnerTestDescriptor.public clearFilters( ): void,clearFilters( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.vintage.engine.descriptor.RunnerTestDescriptor.private logIncompleteFiltering( ): void,logIncompleteFiltering( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,0,1,0
<Method>org.junit.vintage.engine.descriptor.RunnerTestDescriptor.public prune( ): void,prune( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,10,0,1,1
<Method>org.junit.vintage.engine.descriptor.RunnerTestDescriptor.private warnAboutUnfilterableRunner( ): void,warnAboutUnfilterableRunner( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Field>org.junit.vintage.engine.descriptor.RunnerTestDescriptor->wasFiltered,wasFiltered : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.vintage.engine.descriptor.VintageEngineDescriptor,VintageEngineDescriptor,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,8,,,,,,0,,,,,,
org.junit.vintage.engine.descriptor.VintageTestDescriptor,VintageTestDescriptor,low,low,low-medium,low,0,2,1,0,0,3,64,6,0,0,2,0,0,0,0,0,0,0,,,,64,,,,,,3,,,,,,
<Method>org.junit.vintage.engine.descriptor.VintageTestDescriptor.protected canBeRemovedFromHierarchy( ): boolean,canBeRemovedFromHierarchy( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.junit.vintage.engine.descriptor.VintageTestDescriptor.public removeFromHierarchy( ): void,removeFromHierarchy( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,0,1,0
<Package>org.junit.vintage.engine.discovery,org.junit.vintage.engine.discovery,low,low,medium-high,low,,,,,,3,253,,,,,,,,,,,,13,13,0,253,0,0,0,1,0,3,,,,,,
org.junit.vintage.engine.discovery.ClassSelectorResolver,ClassSelectorResolver,low,low,low,low,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,,,,31,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder,DefensiveAllDefaultPossibilitiesBuilder,low,low,low-medium,low,0,1,0,0,0,1,54,6,0,0,1,0,0,0,0,0,0,0,,,,54,,,,,,1,,,,,,
org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.DefensiveAnnotatedBuilder,DefensiveAnnotatedBuilder,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,9,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.DefensiveJUnit4Builder,DefensiveJUnit4Builder,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,9,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder.NullIgnoredBuilder,NullIgnoredBuilder,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,4,,,,,,0,,,,,,
<Method>org.junit.vintage.engine.discovery.DefensiveAllDefaultPossibilitiesBuilder. DefensiveAllDefaultPossibilitiesBuilder( ): void, DefensiveAllDefaultPossibilitiesBuilder( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
org.junit.vintage.engine.discovery.FilterableIgnoringRunnerDecorator,FilterableIgnoringRunnerDecorator,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,8,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.IgnoringRunnerDecorator,IgnoringRunnerDecorator,low,low,low,low,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,13,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClass,IsPotentialJUnit4TestClass,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,10,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.IsPotentialJUnit4TestMethod,IsPotentialJUnit4TestMethod,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,4,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.MethodSelectorResolver,MethodSelectorResolver,low,low,low,low,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,,,,48,,,,,,0,,,,,,
<Anonymous> : Lorg.junit.vintage.engine.discovery.MethodSelectorResolver$3650;,Lorg.junit.vintage.engine.discovery.MethodSelectorResolver$3650;,low,low,low,low,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,,14,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.RunnerTestDescriptorPostProcessor,RunnerTestDescriptorPostProcessor,low,low,low,low,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,,,30,,,,,,0,,,,,,
org.junit.vintage.engine.discovery.UniqueIdFilter,UniqueIdFilter,low,low,low,low,0,1,0,0,0,2,37,5,0,0,1,0,0,0,0,0,0,0,,,,37,,,,,,2,,,,,,
<Method>org.junit.vintage.engine.discovery.UniqueIdFilter.private ensureInitialized( ): void,ensureInitialized( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,0
org.junit.vintage.engine.discovery.VintageDiscoverer,VintageDiscoverer,low,low,low,low,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,,,18,,,,,,0,,,,,,
<Package>org.junit.vintage.engine.execution,org.junit.vintage.engine.execution,low,low,low,low,,,,,,0,146,,,,,,,,,,,,3,3,0,146,0,0,0,1,0,0,,,,,,
org.junit.vintage.engine.execution.EventType,EventType,low,low,low,low,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,,,,2,,,,,,0,,,,,,
<Field>org.junit.vintage.engine.execution.EventType->REPORTED,static final REPORTED : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.vintage.engine.execution.EventType->SYNTHETIC,static final SYNTHETIC : EventType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.vintage.engine.execution.RunListenerAdapter,RunListenerAdapter,low,low,low-medium,low,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,,,,123,,,,,,0,,,,,,
org.junit.vintage.engine.execution.RunnerExecutor,RunnerExecutor,low,low,low,low,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,,,21,,,,,,0,,,,,,
<Package>org.junit.vintage.engine.samples,org.junit.vintage.engine.samples,low,low,low,low,,,,,,1,2,,,,,,,,,,,,1,1,0,2,0,0,0,1,0,1,,,,,,
org.junit.vintage.engine.samples.PlainOldJavaClassWithoutAnyTestsTestCase,PlainOldJavaClassWithoutAnyTestsTestCase,low,low,low,low,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,2,,,,,,1,,,,,,
<Method>org.junit.vintage.engine.samples.PlainOldJavaClassWithoutAnyTestsTestCase.public doSomething( ): void,doSomething( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>org.junit.vintage.engine.samples.junit3,org.junit.vintage.engine.samples.junit3,low,low,low,low,,,,,,4,43,,,,,,,,,,,,5,5,0,43,0,0,0.2,1,0.2,4,,,,,,
org.junit.vintage.engine.samples.junit3.AbstractJUnit3TestCase,AbstractJUnit3TestCase,low,low,low,low,0,1,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,3,,,,,,1,,,,,,
<Method>org.junit.vintage.engine.samples.junit3.AbstractJUnit3TestCase.public test( ): void,test( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.samples.junit3.JUnit3ParallelSuiteWithSubsuites,JUnit3ParallelSuiteWithSubsuites,low,low,low,low,0,1,0,0,0,1,16,2,0,0,1,0,0,0,0,0,0,0,,,,16,,,,,,1,,,,,,
<Method>org.junit.vintage.engine.samples.junit3.JUnit3ParallelSuiteWithSubsuites.public hello( ): void,hello( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.samples.junit3.JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails,JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,5,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit3.JUnit3SuiteWithSubsuites,JUnit3SuiteWithSubsuites,low,low,low,low,0,1,0,0,0,1,16,2,0,0,1,0,0,0,0,0,0,0,,,,16,,,,,,1,,,,,,
<Method>org.junit.vintage.engine.samples.junit3.JUnit3SuiteWithSubsuites.public hello( ): void,hello( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.samples.junit3.PlainJUnit3TestCaseWithSingleTestWhichFails,PlainJUnit3TestCaseWithSingleTestWhichFails,low,low,low,low,0,1,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,3,,,,,,1,,,,,,
<Method>org.junit.vintage.engine.samples.junit3.PlainJUnit3TestCaseWithSingleTestWhichFails.public test( ): void,test( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Package>org.junit.vintage.engine.samples.junit4,org.junit.vintage.engine.samples.junit4,low,low,very-high,low,,,,,,48,374,,,,,,,,,,,,59,53,6,374,0,0,0.136,1,0.136,48,,,,,,
org.junit.vintage.engine.samples.junit4.AbstractJUnit4TestCase,AbstractJUnit4TestCase,low,low,low,low,0,1,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,3,,,,,,1,,,,,,
<Method>org.junit.vintage.engine.samples.junit4.AbstractJUnit4TestCase.public theTest( ): void,theTest( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.samples.junit4.AbstractJunit4TestCaseWithConstructorParameter,AbstractJunit4TestCaseWithConstructorParameter,low,low,low,low,0,2,0,0,0,2,4,3,0,0,2,0,0,0,0.25,0,0,0,,,,4,,,,,,2,,,,,,
<Method>org.junit.vintage.engine.samples.junit4.AbstractJunit4TestCaseWithConstructorParameter.public AbstractJunit4TestCaseWithConstructorParameter( int ): void,AbstractJunit4TestCaseWithConstructorParameter( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.junit.vintage.engine.samples.junit4.AbstractJunit4TestCaseWithConstructorParameter.public test( ): void,test( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.samples.junit4.Categories,Categories,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,6,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.Categories.Failing,Failing,low,low,low,low,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.Categories.Plain,Plain,low,low,low,low,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.Categories.Skipped,Skipped,low,low,low,low,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.Categories.SkippedWithReason,SkippedWithReason,low,low,low,low,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.Categories.Successful,Successful,low,low,low,low,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.CompletelyDynamicTestCase,CompletelyDynamicTestCase,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,3,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.ConcreteJUnit4TestCase,ConcreteJUnit4TestCase,low,low,low,low,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.ConfigurableRunner,ConfigurableRunner,low,low,low,low,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,,,,25,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.ConfigurableRunner.ChildCount,ChildCount,low,low,low,low,0,1,0,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,,,,4,,,,,,1,,,,,,
org.junit.vintage.engine.samples.junit4.DynamicRunner,DynamicRunner,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,11,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.EmptyIgnoredTestCase,EmptyIgnoredTestCase,low,low,low,low,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,2,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.EnclosedJUnit4TestCase,EnclosedJUnit4TestCase,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,11,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.EnclosedJUnit4TestCase.NestedClass,NestedClass,low,low,low,low,0,2,0,0,0,2,9,7,0,0,2,0,0,0,0,0,0,0,,,,9,,,,,,2,,,,,,
org.junit.vintage.engine.samples.junit4.ExceptionThrowingRunner,ExceptionThrowingRunner,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,6,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.IgnoredJUnit4TestCase,IgnoredJUnit4TestCase,low,low,low,low,0,2,0,0,0,2,8,5,0,0,2,0,0,0,0,0,0,0,,,,8,,,,,,2,,,,,,
<Method>org.junit.vintage.engine.samples.junit4.IgnoredJUnit4TestCase.public failingTest( ): void,failingTest( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.vintage.engine.samples.junit4.IgnoredJUnit4TestCase.public succeedingTest( ): void,succeedingTest( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.samples.junit4.IgnoredJUnit4TestCaseWithNotFilterableRunner,IgnoredJUnit4TestCaseWithNotFilterableRunner,low,low,low,low,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,2,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.IgnoredParameterizedTestCase,IgnoredParameterizedTestCase,low,low,low,low,0,1,0,0,0,1,10,3,0,0,1,0,0,0,0,0,0,0,,,,10,,,,,,1,,,,,,
<Method>org.junit.vintage.engine.samples.junit4.IgnoredParameterizedTestCase.public test( ): void,test( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.junit.vintage.engine.samples.junit4.JUnit4ParameterizedTestCase,JUnit4ParameterizedTestCase,low,low,low,low,0,5,0,0,0,5,17,12,0,0,5,0,0,0,0.4,0,0,0,,,,17,,,,,,5,,,,,,
<Method>org.junit.vintage.engine.samples.junit4.JUnit4ParameterizedTestCase.public JUnit4ParameterizedTestCase( int ): void,JUnit4ParameterizedTestCase( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.junit.vintage.engine.samples.junit4.JUnit4ParameterizedTestCase.public endingIn_test1( ): void,endingIn_test1( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.vintage.engine.samples.junit4.JUnit4ParameterizedTestCase.public test1( ): void,test1( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.vintage.engine.samples.junit4.JUnit4ParameterizedTestCase.public test1_atTheBeginning( ): void,test1_atTheBeginning( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.junit.vintage.engine.samples.junit4.JUnit4ParameterizedTestCase.public test2( ): void,test2( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.junit.vintage.engine.samples.junit4.JUnit4SuiteOfSuiteWithFilterableChildRunner,JUnit4SuiteOfSuiteWithFilterableChildRunner,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,3,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase,JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,3,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass,JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,3,,,,,,0,,,,,,
org.junit.vintage.engine.samples.junit4.JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass,JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,3,,,,,,0,,,,,,
